BlueCove version 2.1.0 on bluez
Connected to NXT07 00165315389F
Console open
0.0 0.0 0.0
0.0 0.0 0.0
0.0244345513778835 -5.33080061747669E-5 -0.250126803629761
0.0977382055115338 -2.13232024699068E-4 0.0
0.122172756889417 -1.59924018524301E-4 0.250126803629761
0.219910264601612 2.66539015965031E-4 0.250126803629761
0.293212523139353 7.46308026815147E-4 0.500253607259521
0.366511990511844 0.00154591289588068 0.750380410889282
0.488670791663581 0.00341162206914211 1.00050721451904
0.586394343737732 0.00511739301561247 1.00050721451904
0.684117895811883 0.00682316396208283 1.00050721451904
0.781841447886035 0.0085289349085532 1.00050721451904
0.90399094550787 0.0109276429528869 1.2506340181488
0.977273666632815 0.0126866397013643 1.50076082177856
1.07497861222283 0.0152451337435061 1.50076082177856
1.19710252635518 0.0187096923794929 1.75088762540833
1.27036710715109 0.0211081264180783 2.00101442903809
1.36804600564708 0.0245191487166646 2.00101442903809
1.46572490414307 0.0279301710152508 2.00101442903809
1.58781393457706 0.0324603164033372 2.25114123266785
1.68547701989507 0.036297509476181 2.25114123266785
1.80754512170405 0.0413603239406066 2.50126803629761
1.90519053447971 0.045623614733083 2.50126803629761
2.02723538366298 0.0512190018851584 2.75139483992737
2.1248612648684 0.0559083092303561 2.75139483992737
2.22248714607381 0.0605976165755539 2.75139483992737
2.34450641907336 0.0667254698871732 3.00152164355713
2.44211091005247 0.0718407045074399 3.00152164355713
2.53971540103158 0.0769559391277066 3.00152164355713
2.66170677477635 0.0836161419333759 3.25164844718689
2.78366792672642 0.0908085674324344 3.50177525081665
2.8812240629491 0.0967753563355706 3.50177525081665
2.95438122786361 0.101410063090991 3.75190205444641
3.07627497095029 0.10966651304644 4.00202885807617
3.17377532313905 0.116484401838369 4.00202885807617
3.27127567532781 0.123302290630299 4.00202885807617
3.36877602751657 0.130120179422228 4.00202885807617
3.46627637970533 0.136938068214158 4.00202885807617
3.56377673189408 0.143755957006087 4.00202885807617
3.68563328919544 0.152544188467046 4.25215566170593
3.78310296469365 0.159787436549559 4.25215566170593
3.88057264019186 0.167030684632072 4.25215566170593
3.97804231569007 0.174273932714586 4.25215566170593
4.07551199118828 0.181517180797099 4.25215566170593
4.1973290427311 0.190837026448309 4.50228246533569
4.29476618585664 0.198505495920403 4.50228246533569
4.39220332898217 0.206173965392498 4.50228246533569
4.514020380525 0.215493811043707 4.25215566170593
4.6114900560232 0.222737059126221 4.25215566170593
4.70895973152141 0.229980307208734 4.25215566170593
4.80642940701962 0.237223555291247 4.25215566170593
4.92824645856244 0.246543400942457 4.50228246533569
5.05006351010527 0.255863246593666 4.25215566170593
5.14753318560347 0.26310649467618 4.25215566170593
5.24500286110168 0.270349742758693 4.25215566170593
5.34247253659989 0.277592990841206 4.25215566170593
5.48867704984721 0.288457862964976 4.25215566170593
5.63488156309453 0.299322735088746 4.25215566170593
5.73235123859273 0.306565983171259 4.25215566170593
5.85420779589408 0.315354214632218 4.00202885807617
5.95170814808284 0.322172103424147 4.00202885807617
6.09795867636598 0.332398936612041 4.00202885807617
6.19545902855474 0.339216825403971 4.00202885807617
6.31735277164142 0.34747327535942 3.75190205444641
6.4392465147281 0.355729725314869 4.00202885807617
6.53674686691686 0.362547614106799 4.00202885807617
6.63424721910562 0.369365502898728 4.00202885807617
6.7561409621923 0.377621952854177 3.75190205444641
6.85367013480545 0.384014352552748 3.75190205444641
6.9755987429963 0.391738863811782 3.50177525081665
7.07315487921897 0.397705652714918 3.50177525081665
7.19508348740982 0.405430163973951 3.75190205444641
7.31701209560067 0.413154675232985 3.50177525081665
7.41456823182334 0.419121464136121 3.50177525081665
7.51212436804602 0.425088253039258 3.50177525081665
7.60968050426869 0.431055041942394 3.50177525081665
7.73164165621876 0.438247467441452 3.25164844718689
7.82922289872275 0.443788531950094 3.25164844718689
7.92680414122674 0.449329596458736 3.25164844718689
8.04876529317682 0.456522021957795 3.50177525081665
8.14632142939949 0.462488810860931 3.50177525081665
8.26828258134956 0.469681236359989 3.25164844718689
8.36586382385355 0.475222300868631 3.25164844718689
8.46344506635754 0.480763365377273 3.25164844718689
8.60981693011352 0.489074962140236 3.25164844718689
8.70739817261751 0.494616026648878 3.25164844718689
8.8049794151215 0.50015709115752 3.25164844718689
8.90256065762549 0.505698155666162 3.25164844718689
9.00014190012948 0.511239220174804 3.25164844718689
9.09772314263346 0.516780284683446 3.25164844718689
9.19530438513745 0.522321349192088 3.25164844718689
9.29288562764144 0.527862413700729 3.25164844718689
9.41484677959151 0.535054839199788 3.50177525081665
9.51240291581419 0.541021628102924 3.50177525081665
9.60995905203686 0.54698841700606 3.50177525081665
9.73192020398693 0.554180842505119 3.25164844718689
9.82950144649092 0.55972190701376 3.25164844718689
9.92708268899491 0.565262971522402 3.25164844718689
10.0246639314989 0.570804036031044 3.25164844718689
10.1222451740029 0.576345100539686 3.25164844718689
10.2198264165069 0.581886165048328 3.25164844718689
10.3174076590109 0.58742722955697 3.25164844718689
10.4393990327556 0.594087432362639 3.00152164355713
10.5370035237347 0.599202666982906 3.00152164355713
10.6346080147139 0.604317901603173 3.00152164355713
10.732212505693 0.609433136223439 3.00152164355713
10.8298169966721 0.614548370843706 3.00152164355713
10.9274214876512 0.619663605463972 3.00152164355713
11.0250259786303 0.624778840084239 3.00152164355713
11.1226304696094 0.629894074704506 3.00152164355713
11.244649742609 0.636021928016125 2.75139483992737
11.3422756238144 0.640711235361323 2.75139483992737
11.4399015050198 0.645400542706521 2.75139483992737
11.561946354203 0.650995929858596 2.50126803629761
11.6595917669787 0.655259220651072 2.50126803629761
11.7572371797544 0.659522511443549 2.50126803629761
11.85488259253 0.663785802236025 2.50126803629761
11.9525280053057 0.668049093028502 2.50126803629761
12.0501734180814 0.672312383820978 2.50126803629761
12.147818830857 0.676575674613455 2.50126803629761
12.2454642436327 0.680838965405931 2.50126803629761
12.3431096564084 0.685102256198408 2.50126803629761
12.440755069184 0.689365546990884 2.50126803629761
12.5384004819597 0.69362883778336 2.50126803629761
12.6360458947354 0.697892128575837 2.50126803629761
12.733691307511 0.702155419368313 2.50126803629761
12.8313367202867 0.70641871016079 2.50126803629761
12.9289821330623 0.710682000953266 2.50126803629761
13.026627545838 0.714945291745743 2.50126803629761
13.1242729586137 0.719208582538219 2.50126803629761
13.2219183713893 0.723471873330696 2.50126803629761
13.2951592324747 0.726509562009351 2.25114123266785
13.3928223177927 0.730346755082195 2.25114123266785
13.4904854031107 0.734183948155039 2.25114123266785
13.5881484884288 0.738021141227882 2.25114123266785
13.6858115737468 0.741858334300726 2.25114123266785
13.7834746590648 0.74569552737357 2.25114123266785
13.8811377443828 0.749532720446414 2.25114123266785
14.0032058461918 0.754595534910839 2.50126803629761
14.1008512589674 0.758858825703316 2.50126803629761
14.1984966717431 0.763122116495792 2.50126803629761
14.2717375328285 0.766159805174448 2.25114123266785
14.3694006181465 0.769996998247292 2.25114123266785
14.4670637034645 0.773834191320135 2.25114123266785
14.5647267887825 0.777671384392979 2.25114123266785
14.6623898741005 0.781508577465823 2.25114123266785
14.7600529594185 0.785345770538667 2.25114123266785
14.8577160447365 0.789182963611511 2.25114123266785
14.9553791300545 0.793020156684354 2.25114123266785
15.0530422153726 0.796857349757198 2.25114123266785
15.1507053006906 0.800694542830042 2.25114123266785
15.223958718951 0.803412630062894 2.00101442903809
15.3216376174469 0.80682365236148 2.00101442903809
15.4193165159429 0.810234674660066 2.00101442903809
15.5169954144389 0.813645696958653 2.00101442903809
15.6146743129349 0.817056719257239 2.00101442903809
15.7123532114309 0.820467741555825 2.00101442903809
15.7856177922268 0.822866175594411 1.75088762540833
15.8588823730227 0.825264609632996 2.00101442903809
15.9565612715187 0.828675631931582 2.00101442903809
16.0542401700147 0.832086654230168 2.00101442903809
16.1519190685107 0.835497676528755 2.00101442903809
16.2251836493066 0.83789611056734 1.75088762540833
